Far field
"Plane Wave Phi"[deg]	"1Bladde3D_Plastic_V2_er7_oneside261PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside263PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside250PEC [dBsm]"	"1Bladde3D_all_er5 [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside256PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside251_259_260PEC [dBsm]"	
9.98280000E+01	-1.93000177E+01	-4.47288624E+01	-2.85021206E+01	-7.48710184E+01	-7.18224094E+01	-7.45076950E+01	
9.98640000E+01	-1.92956704E+01	-4.47432992E+01	-2.85002628E+01	-7.48992095E+01	-7.17846182E+01	-7.45368385E+01	
9.99000000E+01	-1.92914171E+01	-4.47577566E+01	-2.84977346E+01	-7.49275333E+01	-7.17462347E+01	-7.45661294E+01	
9.99360000E+01	-1.92872388E+01	-4.47722085E+01	-2.84945064E+01	-7.49559887E+01	-7.17072822E+01	-7.45955672E+01	
9.99720000E+01	-1.92831393E+01	-4.47866824E+01	-2.84905639E+01	-7.49845751E+01	-7.16677862E+01	-7.46251508E+01	
1.00008000E+02	-1.92791254E+01	-4.48011650E+01	-2.84859377E+01	-7.50132909E+01	-7.16277763E+01	-7.46548797E+01	
1.00044000E+02	-1.92751913E+01	-4.48156580E+01	-2.84806259E+01	-7.50421365E+01	-7.15872669E+01	-7.46847541E+01	
1.00080000E+02	-1.92713248E+01	-4.48301655E+01	-2.84745984E+01	-7.50711102E+01	-7.15462810E+01	-7.47147718E+01	
1.00116000E+02	-1.92675454E+01	-4.48446771E+01	-2.84679471E+01	-7.51002115E+01	-7.15048403E+01	-7.47449329E+01	
1.00152000E+02	-1.92638597E+01	-4.48592002E+01	-2.84606715E+01	-7.51294395E+01	-7.14629673E+01	-7.47752375E+01	
1.00188000E+02	-1.92602520E+01	-4.48737323E+01	-2.84526348E+01	-7.51587932E+01	-7.14206912E+01	-7.48056839E+01	
1.00224000E+02	-1.92567220E+01	-4.48882734E+01	-2.84440075E+01	-7.51882718E+01	-7.13780291E+01	-7.48362705E+01	
1.00260000E+02	-1.92532770E+01	-4.49028262E+01	-2.84347271E+01	-7.52178745E+01	-7.13350035E+01	-7.48669987E+01	
1.00296000E+02	-1.92499113E+01	-4.49173812E+01	-2.84247709E+01	-7.52475997E+01	-7.12916237E+01	-7.48978667E+01	
1.00332000E+02	-1.92466263E+01	-4.49319458E+01	-2.84142512E+01	-7.52774476E+01	-7.12479319E+01	-7.49288740E+01	
1.00368000E+02	-1.92434167E+01	-4.49465226E+01	-2.84030691E+01	-7.53074166E+01	-7.12039308E+01	-7.49600190E+01	
1.00404000E+02	-1.92402892E+01	-4.49611093E+01	-2.83913453E+01	-7.53375057E+01	-7.11596492E+01	-7.49913009E+01	
1.00440000E+02	-1.92372413E+01	-4.49757033E+01	-2.83789639E+01	-7.53677138E+01	-7.11151014E+01	-7.50227198E+01	
1.00476000E+02	-1.92342858E+01	-4.49902981E+01	-2.83659578E+01	-7.53980406E+01	-7.10703078E+01	-7.50542752E+01	
1.00512000E+02	-1.92314022E+01	-4.50049074E+01	-2.83524451E+01	-7.54284849E+01	-7.10252871E+01	-7.50859655E+01	
1.00548000E+02	-1.92285917E+01	-4.50195190E+01	-2.83382931E+01	-7.54590451E+01	-7.09800522E+01	-7.51177891E+01	
1.00584000E+02	-1.92258710E+01	-4.50341381E+01	-2.83236230E+01	-7.54897204E+01	-7.09346311E+01	-7.51497476E+01	
1.00620000E+02	-1.92232346E+01	-4.50487669E+01	-2.83083981E+01	-7.55205102E+01	-7.08890367E+01	-7.51818379E+01	
1.00656000E+02	-1.92206736E+01	-4.50634052E+01	-2.82926896E+01	-7.55514135E+01	-7.08432755E+01	-7.52140601E+01	
1.00692000E+02	-1.92181997E+01	-4.50780407E+01	-2.82763760E+01	-7.55824288E+01	-7.07973793E+01	-7.52464132E+01	
1.00728000E+02	-1.92158038E+01	-4.50926843E+01	-2.82596009E+01	-7.56135552E+01	-7.07513585E+01	-7.52788963E+01	
1.00764000E+02	-1.92134875E+01	-4.51073387E+01	-2.82422995E+01	-7.56447914E+01	-7.07052280E+01	-7.53115084E+01	
1.00800000E+02	-1.92112521E+01	-4.51219989E+01	-2.82245537E+01	-7.56761367E+01	-7.06590029E+01	-7.53442484E+01	
1.00836000E+02	-1.92091006E+01	-4.51366594E+01	-2.82062814E+01	-7.57075896E+01	-7.06126943E+01	-7.53771163E+01	
1.00872000E+02	-1.92070246E+01	-4.51513246E+01	-2.81875252E+01	-7.57391494E+01	-7.05663159E+01	-7.54101102E+01	
1.00908000E+02	-1.92050410E+01	-4.51659961E+01	-2.81683542E+01	-7.57708142E+01	-7.05198929E+01	-7.54432296E+01	
1.00944000E+02	-1.92031261E+01	-4.51806691E+01	-2.81487601E+01	-7.58025838E+01	-7.04734244E+01	-7.54764738E+01	
1.00980000E+02	-1.92012886E+01	-4.51953476E+01	-2.81286543E+01	-7.58344566E+01	-7.04269310E+01	-7.55098407E+01	
1.01016000E+02	-1.91995348E+01	-4.52100308E+01	-2.81081788E+01	-7.58664309E+01	-7.03804218E+01	-7.55433299E+01	
1.01052000E+02	-1.91978583E+01	-4.52247185E+01	-2.80873147E+01	-7.58985065E+01	-7.03339119E+01	-7.55769415E+01	
1.01088000E+02	-1.91962778E+01	-4.52394094E+01	-2.80660352E+01	-7.59306817E+01	-7.02874142E+01	-7.56106741E+01	
1.01124000E+02	-1.91947746E+01	-4.52541000E+01	-2.80443836E+01	-7.59629554E+01	-7.02409343E+01	-7.56445265E+01	
1.01160000E+02	-1.91933429E+01	-4.52687994E+01	-2.80223500E+01	-7.59953263E+01	-7.01944867E+01	-7.56784970E+01	
1.01196000E+02	-1.91920002E+01	-4.52834970E+01	-2.79999946E+01	-7.60277925E+01	-7.01480847E+01	-7.57125842E+01	
1.01232000E+02	-1.91907330E+01	-4.52982017E+01	-2.79772618E+01	-7.60603538E+01	-7.01017377E+01	-7.57467885E+01	
1.01268000E+02	-1.91895528E+01	-4.53129031E+01	-2.79542093E+01	-7.60930082E+01	-7.00554491E+01	-7.57811072E+01	
1.01304000E+02	-1.91884455E+01	-4.53276084E+01	-2.79308799E+01	-7.61257550E+01	-7.00092358E+01	-7.58155411E+01	
1.01340000E+02	-1.91874217E+01	-4.53423097E+01	-2.79071793E+01	-7.61585922E+01	-6.99631000E+01	-7.58500893E+01	
1.01376000E+02	-1.91864752E+01	-4.53570208E+01	-2.78831820E+01	-7.61915187E+01	-6.99170582E+01	-7.58847480E+01	
1.01412000E+02	-1.91856235E+01	-4.53717272E+01	-2.78589115E+01	-7.62245336E+01	-6.98711174E+01	-7.59195183E+01	
1.01448000E+02	-1.91848415E+01	-4.53864348E+01	-2.78343845E+01	-7.62576351E+01	-6.98252795E+01	-7.59543986E+01	
1.01484000E+02	-1.91841458E+01	-4.54011438E+01	-2.78096076E+01	-7.62908214E+01	-6.97795575E+01	-7.59893872E+01	
1.01520000E+02	-1.91835255E+01	-4.54158488E+01	-2.77845234E+01	-7.63240921E+01	-6.97339632E+01	-7.60244841E+01	
1.01556000E+02	-1.91829787E+01	-4.54305584E+01	-2.77592652E+01	-7.63574452E+01	-6.96884962E+01	-7.60596879E+01	
1.01592000E+02	-1.91825306E+01	-4.54452646E+01	-2.77337275E+01	-7.63908797E+01	-6.96431694E+01	-7.60949966E+01	
1.01628000E+02	-1.91821579E+01	-4.54599729E+01	-2.77079870E+01	-7.64243936E+01	-6.95979829E+01	-7.61304092E+01	
1.01664000E+02	-1.91818619E+01	-4.54746739E+01	-2.76820505E+01	-7.64579857E+01	-6.95529499E+01	-7.61659259E+01	
1.01700000E+02	-1.91816548E+01	-4.54893802E+01	-2.76559322E+01	-7.64916549E+01	-6.95080716E+01	-7.62015433E+01	
1.01736000E+02	-1.91815206E+01	-4.55040825E+01	-2.76296329E+01	-7.65253994E+01	-6.94633591E+01	-7.62372617E+01	
1.01772000E+02	-1.91814661E+01	-4.55187792E+01	-2.76031013E+01	-7.65592177E+01	-6.94188115E+01	-7.62730796E+01	
1.01808000E+02	-1.91815004E+01	-4.55334815E+01	-2.75764629E+01	-7.65931085E+01	-6.93744409E+01	-7.63089963E+01	
1.01844000E+02	-1.91816101E+01	-4.55481775E+01	-2.75496795E+01	-7.66270702E+01	-6.93302515E+01	-7.63450092E+01	
1.01880000E+02	-1.91817962E+01	-4.55628686E+01	-2.75227973E+01	-7.66611009E+01	-6.92862508E+01	-7.63811170E+01	
1.01916000E+02	-1.91820649E+01	-4.55775552E+01	-2.74957078E+01	-7.66951994E+01	-6.92424358E+01	-7.64173201E+01	
1.01952000E+02	-1.91824154E+01	-4.55922406E+01	-2.74685248E+01	-7.67293645E+01	-6.91988129E+01	-7.64536164E+01	
1.01988000E+02	-1.91828531E+01	-4.56069250E+01	-2.74411947E+01	-7.67635940E+01	-6.91553878E+01	-7.64900039E+01	
1.02024000E+02	-1.91833669E+01	-4.56216043E+01	-2.74138096E+01	-7.67978862E+01	-6.91121658E+01	-7.65264812E+01	
1.02060000E+02	-1.91839594E+01	-4.56362800E+01	-2.73863399E+01	-7.68322404E+01	-6.90691583E+01	-7.65630496E+01	
1.02096000E+02	-1.91846310E+01	-4.56509491E+01	-2.73587456E+01	-7.68666546E+01	-6.90263545E+01	-7.65997053E+01	
1.02132000E+02	-1.91853857E+01	-4.56656168E+01	-2.73311259E+01	-7.69011271E+01	-6.89837667E+01	-7.66364474E+01	
1.02168000E+02	-1.91862226E+01	-4.56802802E+01	-2.73033946E+01	-7.69356557E+01	-6.89413952E+01	-7.66732738E+01	
1.02204000E+02	-1.91871329E+01	-4.56949343E+01	-2.72756292E+01	-7.69702394E+01	-6.88992471E+01	-7.67101840E+01	
1.02240000E+02	-1.91881330E+01	-4.57095836E+01	-2.72478227E+01	-7.70048764E+01	-6.88573248E+01	-7.67471767E+01	
1.02276000E+02	-1.91892157E+01	-4.57242342E+01	-2.72199469E+01	-7.70395653E+01	-6.88156264E+01	-7.67842504E+01	
1.02312000E+02	-1.91903644E+01	-4.57388696E+01	-2.71920871E+01	-7.70743044E+01	-6.87741592E+01	-7.68214048E+01	
1.02348000E+02	-1.91915990E+01	-4.57535019E+01	-2.71642052E+01	-7.71090913E+01	-6.87329264E+01	-7.68586368E+01	
1.02384000E+02	-1.91929183E+01	-4.57681285E+01	-2.71362619E+01	-7.71439249E+01	-6.86919344E+01	-7.68959451E+01	
1.02420000E+02	-1.91943201E+01	-4.57827437E+01	-2.71083445E+01	-7.71788034E+01	-6.86511756E+01	-7.69333291E+01	
1.02456000E+02	-1.91957977E+01	-4.57973536E+01	-2.70804239E+01	-7.72137250E+01	-6.86106551E+01	-7.69707879E+01	
1.02492000E+02	-1.91973510E+01	-4.58119570E+01	-2.70524496E+01	-7.72486877E+01	-6.85703732E+01	-7.70083188E+01	
1.02528000E+02	-1.91989991E+01	-4.58265517E+01	-2.70245854E+01	-7.72836910E+01	-6.85303397E+01	-7.70459212E+01	
1.02564000E+02	-1.92007142E+01	-4.58411436E+01	-2.69967205E+01	-7.73187316E+01	-6.84905535E+01	-7.70835938E+01	
1.02600000E+02	-1.92025224E+01	-4.58557204E+01	-2.69688662E+01	-7.73538085E+01	-6.84510124E+01	-7.71213342E+01	
1.02636000E+02	-1.92043965E+01	-4.58702949E+01	-2.69410426E+01	-7.73889196E+01	-6.84117247E+01	-7.71591407E+01	
1.02672000E+02	-1.92063640E+01	-4.58848595E+01	-2.69132887E+01	-7.74240635E+01	-6.83726874E+01	-7.71970129E+01	
1.02708000E+02	-1.92084229E+01	-4.58994138E+01	-2.68855794E+01	-7.74592381E+01	-6.83339041E+01	-7.72349488E+01	
1.02744000E+02	-1.92105470E+01	-4.59139622E+01	-2.68579081E+01	-7.74944413E+01	-6.82953729E+01	-7.72729476E+01	
1.02780000E+02	-1.92127652E+01	-4.59284912E+01	-2.68302705E+01	-7.75296727E+01	-6.82570979E+01	-7.73110075E+01	
1.02816000E+02	-1.92150297E+01	-4.59430256E+01	-2.68027944E+01	-7.75649287E+01	-6.82190808E+01	-7.73491263E+01	
1.02852000E+02	-1.92173938E+01	-4.59575458E+01	-2.67752783E+01	-7.76002081E+01	-6.81813220E+01	-7.73873027E+01	
1.02888000E+02	-1.92198426E+01	-4.59720566E+01	-2.67479255E+01	-7.76355092E+01	-6.81438186E+01	-7.74255355E+01	
1.02924000E+02	-1.92223830E+01	-4.59865453E+01	-2.67206740E+01	-7.76708305E+01	-6.81065753E+01	-7.74638238E+01	
1.02960000E+02	-1.92249822E+01	-4.60010272E+01	-2.66934474E+01	-7.77061697E+01	-6.80695950E+01	-7.75021646E+01	
1.02996000E+02	-1.92276723E+01	-4.60155011E+01	-2.66663290E+01	-7.77415255E+01	-6.80328730E+01	-7.75405587E+01	
1.03032000E+02	-1.92304522E+01	-4.60299615E+01	-2.66393257E+01	-7.77768953E+01	-6.79964136E+01	-7.75790023E+01	
1.03068000E+02	-1.92332965E+01	-4.60444159E+01	-2.66124240E+01	-7.78122781E+01	-6.79602185E+01	-7.76174953E+01	
1.03104000E+02	-1.92362274E+01	-4.60588603E+01	-2.65855918E+01	-7.78476716E+01	-6.79242859E+01	-7.76560368E+01	
1.03140000E+02	-1.92392371E+01	-4.60732870E+01	-2.65589430E+01	-7.78830731E+01	-6.78886196E+01	-7.76946228E+01	
1.03176000E+02	-1.92423299E+01	-4.60876984E+01	-2.65323856E+01	-7.79184827E+01	-6.78532104E+01	-7.77332539E+01	
1.03212000E+02	-1.92454944E+01	-4.61021033E+01	-2.65059461E+01	-7.79538962E+01	-6.78180718E+01	-7.77719271E+01	
1.03248000E+02	-1.92487431E+01	-4.61164905E+01	-2.64796670E+01	-7.79893130E+01	-6.77831947E+01	-7.78106419E+01	
1.03284000E+02	-1.92520822E+01	-4.61308598E+01	-2.64535167E+01	-7.80247312E+01	-6.77485825E+01	-7.78493963E+01	
1.03320000E+02	-1.92554859E+01	-4.61452237E+01	-2.64274966E+01	-7.80601494E+01	-6.77142343E+01	-7.78881900E+01	
1.03356000E+02	-1.92589835E+01	-4.61595699E+01	-2.64016033E+01	-7.80955650E+01	-6.76801537E+01	-7.79270206E+01	
1.03392000E+02	-1.92625587E+01	-4.61739086E+01	-2.63758663E+01	-7.81309757E+01	-6.76463358E+01	-7.79658857E+01	
1.03428000E+02	-1.92661970E+01	-4.61882262E+01	-2.63502788E+01	-7.81663802E+01	-6.76127829E+01	-7.80047858E+01	
1.03464000E+02	-1.92699443E+01	-4.62025293E+01	-2.63248417E+01	-7.82017776E+01	-6.75794982E+01	-7.80437175E+01	
1.03500000E+02	-1.92737549E+01	-4.62168193E+01	-2.62995272E+01	-7.82371653E+01	-6.75464792E+01	-7.80826805E+01	
1.03536000E+02	-1.92776544E+01	-4.62310960E+01	-2.62744021E+01	-7.82725404E+01	-6.75137220E+01	-7.81216732E+01	
1.03572000E+02	-1.92816353E+01	-4.62453630E+01	-2.62494212E+01	-7.83079027E+01	-6.74812322E+01	-7.81606940E+01	
1.03608000E+02	-1.92856949E+01	-4.62596051E+01	-2.62246382E+01	-7.83432490E+01	-6.74490079E+01	-7.81997409E+01	
1.03644000E+02	-1.92898232E+01	-4.62738370E+01	-2.62000148E+01	-7.83785785E+01	-6.74170447E+01	-7.82388133E+01	
1.03680000E+02	-1.92940417E+01	-4.62880516E+01	-2.61755855E+01	-7.84138891E+01	-6.73853496E+01	-7.82779101E+01	
1.03716000E+02	-1.92983366E+01	-4.63022473E+01	-2.61512919E+01	-7.84491789E+01	-6.73539151E+01	-7.83170285E+01	
1.03752000E+02	-1.93027193E+01	-4.63164359E+01	-2.61272053E+01	-7.84844450E+01	-6.73227488E+01	-7.83561678E+01	
1.03788000E+02	-1.93071812E+01	-4.63305996E+01	-2.61032601E+01	-7.85196874E+01	-6.72918413E+01	-7.83953265E+01	
1.03824000E+02	-1.93117191E+01	-4.63447495E+01	-2.60795316E+01	-7.85549039E+01	-6.72611968E+01	-7.84345048E+01	
1.03860000E+02	-1.93163367E+01	-4.63588843E+01	-2.60559786E+01	-7.85900914E+01	-6.72308181E+01	-7.84736980E+01	
1.03896000E+02	-1.93210421E+01	-4.63729984E+01	-2.60326229E+01	-7.86252496E+01	-6.72007029E+01	-7.85129078E+01	
1.03932000E+02	-1.93258135E+01	-4.63870930E+01	-2.60094400E+01	-7.86603756E+01	-6.71708446E+01	-7.85521299E+01	
1.03968000E+02	-1.93306779E+01	-4.64011714E+01	-2.59864739E+01	-7.86954688E+01	-6.71412517E+01	-7.85913661E+01	
1.04004000E+02	-1.93356175E+01	-4.64152403E+01	-2.59636712E+01	-7.87305261E+01	-6.71119182E+01	-7.86306133E+01	
1.04040000E+02	-1.93406474E+01	-4.64292842E+01	-2.59410995E+01	-7.87655468E+01	-6.70828422E+01	-7.86698706E+01	
1.04076000E+02	-1.93457446E+01	-4.64433138E+01	-2.59187436E+01	-7.88005293E+01	-6.70540270E+01	-7.87091384E+01	
1.04112000E+02	-1.93509277E+01	-4.64573242E+01	-2.58965479E+01	-7.88354712E+01	-6.70254706E+01	-7.87484123E+01	
1.04148000E+02	-1.93561919E+01	-4.64713145E+01	-2.58745599E+01	-7.88703714E+01	-6.69971710E+01	-7.87876932E+01	
1.04184000E+02	-1.93615322E+01	-4.64852893E+01	-2.58527939E+01	-7.89052279E+01	-6.69691319E+01	-7.88269796E+01	
1.04220000E+02	-1.93669606E+01	-4.64992411E+01	-2.58312572E+01	-7.89400397E+01	-6.69413494E+01	-7.88662702E+01	
1.04256000E+02	-1.93724602E+01	-4.65131691E+01	-2.58098825E+01	-7.89748039E+01	-6.69138233E+01	-7.89055639E+01	
1.04292000E+02	-1.93780412E+01	-4.65270849E+01	-2.57887778E+01	-7.90095194E+01	-6.68865529E+01	-7.89448585E+01	
1.04328000E+02	-1.93837009E+01	-4.65409735E+01	-2.57678351E+01	-7.90441856E+01	-6.68595386E+01	-7.89841544E+01	
1.04364000E+02	-1.93894536E+01	-4.65548487E+01	-2.57471267E+01	-7.90788003E+01	-6.68327734E+01	-7.90234508E+01	
1.04400000E+02	-1.93952730E+01	-4.65687050E+01	-2.57266130E+01	-7.91133609E+01	-6.68062658E+01	-7.90627448E+01	
1.04436000E+02	-1.94011794E+01	-4.65825322E+01	-2.57063478E+01	-7.91478677E+01	-6.67800100E+01	-7.91020367E+01	
1.04472000E+02	-1.94071555E+01	-4.65963439E+01	-2.56862941E+01	-7.91823176E+01	-6.67540071E+01	-7.91413249E+01	
1.04508000E+02	-1.94132303E+01	-4.66101373E+01	-2.56664620E+01	-7.92167106E+01	-6.67282546E+01	-7.91806094E+01	
1.04544000E+02	-1.94193788E+01	-4.66239091E+01	-2.56468414E+01	-7.92510441E+01	-6.67027520E+01	-7.92198884E+01	
1.04580000E+02	-1.94256034E+01	-4.66376624E+01	-2.56274393E+01	-7.92853175E+01	-6.66775000E+01	-7.92591625E+01	
1.04616000E+02	-1.94319131E+01	-4.66513892E+01	-2.56082835E+01	-7.93195295E+01	-6.66524975E+01	-7.92984294E+01	
1.04652000E+02	-1.94382985E+01	-4.66650977E+01	-2.55893484E+01	-7.93536781E+01	-6.66277416E+01	-7.93376891E+01	
1.04688000E+02	-1.94447682E+01	-4.66787837E+01	-2.55706539E+01	-7.93877622E+01	-6.66032352E+01	-7.93769392E+01	
1.04724000E+02	-1.94513150E+01	-4.66924472E+01	-2.55521572E+01	-7.94217801E+01	-6.65789702E+01	-7.94161794E+01	
1.04760000E+02	-1.94579477E+01	-4.67060896E+01	-2.55339020E+01	-7.94557320E+01	-6.65549531E+01	-7.94554118E+01	
1.04796000E+02	-1.94646525E+01	-4.67197196E+01	-2.55158856E+01	-7.94896146E+01	-6.65311821E+01	-7.94946325E+01	
1.04832000E+02	-1.94714432E+01	-4.67333193E+01	-2.54980735E+01	-7.95234284E+01	-6.65076535E+01	-7.95338421E+01	
1.04868000E+02	-1.94783068E+01	-4.67468978E+01	-2.54805181E+01	-7.95571715E+01	-6.64843668E+01	-7.95730401E+01	
1.04904000E+02	-1.94852583E+01	-4.67604570E+01	-2.54631928E+01	-7.95908423E+01	-6.64613262E+01	-7.96122250E+01	
1.04940000E+02	-1.94923025E+01	-4.67739897E+01	-2.54461014E+01	-7.96244407E+01	-6.64385243E+01	-7.96513979E+01	
1.04976000E+02	-1.94994048E+01	-4.67874946E+01	-2.54292323E+01	-7.96579652E+01	-6.64159643E+01	-7.96905585E+01	
1.05012000E+02	-1.95066023E+01	-4.68009810E+01	-2.54126366E+01	-7.96914144E+01	-6.63936435E+01	-7.97297041E+01	
1.05048000E+02	-1.95138745E+01	-4.68144456E+01	-2.53962456E+01	-7.97247888E+01	-6.63715578E+01	-7.97688370E+01	
1.05084000E+02	-1.95212218E+01	-4.68278827E+01	-2.53800991E+01	-7.97580860E+01	-6.63497109E+01	-7.98079558E+01	
1.05120000E+02	-1.95286547E+01	-4.68412947E+01	-2.53641938E+01	-7.97913058E+01	-6.63281036E+01	-7.98470592E+01	
1.05156000E+02	-1.95361639E+01	-4.68546869E+01	-2.53485121E+01	-7.98244466E+01	-6.63067294E+01	-7.98861488E+01	
1.05192000E+02	-1.95437538E+01	-4.68680527E+01	-2.53330652E+01	-7.98575078E+01	-6.62855910E+01	-7.99252235E+01	
1.05228000E+02	-1.95514283E+01	-4.68814024E+01	-2.53178867E+01	-7.98904885E+01	-6.62646840E+01	-7.99642828E+01	
1.05264000E+02	-1.95591825E+01	-4.68947190E+01	-2.53029192E+01	-7.99233887E+01	-6.62440108E+01	-8.00033268E+01	
1.05300000E+02	-1.95670196E+01	-4.69080170E+01	-2.52882087E+01	-7.99562084E+01	-6.62235698E+01	-8.00423576E+01	
1.05336000E+02	-1.95749359E+01	-4.69212920E+01	-2.52737630E+01	-7.99889451E+01	-6.62033591E+01	-8.00813732E+01	
1.05372000E+02	-1.95829353E+01	-4.69345402E+01	-2.52595301E+01	-8.00215992E+01	-6.61833774E+01	-8.01203728E+01	
1.05408000E+02	-1.95910061E+01	-4.69477661E+01	-2.52455579E+01	-8.00541704E+01	-6.61636274E+01	-8.01593603E+01	
1.05444000E+02	-1.95991582E+01	-4.69609644E+01	-2.52318063E+01	-8.00866577E+01	-6.61441029E+01	-8.01983325E+01	
1.05480000E+02	-1.96073995E+01	-4.69741389E+01	-2.52183152E+01	-8.01190601E+01	-6.61248053E+01	-8.02372899E+01	
1.05516000E+02	-1.96157124E+01	-4.69872887E+01	-2.52050749E+01	-8.01513782E+01	-6.61057364E+01	-8.02762336E+01	
1.05552000E+02	-1.96241061E+01	-4.70004148E+01	-2.51920818E+01	-8.01836109E+01	-6.60868894E+01	-8.03151648E+01	
1.05588000E+02	-1.96325883E+01	-4.70135154E+01	-2.51793219E+01	-8.02157582E+01	-6.60682690E+01	-8.03540842E+01	
1.05624000E+02	-1.96411419E+01	-4.70265954E+01	-2.51667972E+01	-8.02478195E+01	-6.60498711E+01	-8.03929882E+01	
1.05660000E+02	-1.96497690E+01	-4.70396438E+01	-2.51545268E+01	-8.02797959E+01	-6.60316972E+01	-8.04318842E+01	
1.05696000E+02	-1.96584924E+01	-4.70526650E+01	-2.51425137E+01	-8.03116858E+01	-6.60137433E+01	-8.04707670E+01	
1.05732000E+02	-1.96672883E+01	-4.70656604E+01	-2.51307466E+01	-8.03434896E+01	-6.59960073E+01	-8.05096410E+01	
1.05768000E+02	-1.96761672E+01	-4.70786422E+01	-2.51192037E+01	-8.03752064E+01	-6.59784926E+01	-8.05485039E+01	
1.05804000E+02	-1.96851293E+01	-4.70915887E+01	-2.51079344E+01	-8.04068374E+01	-6.59611950E+01	-8.05873600E+01	
1.05840000E+02	-1.96941689E+01	-4.71045147E+01	-2.50969097E+01	-8.04383824E+01	-6.59441128E+01	-8.06262085E+01	
1.05876000E+02	-1.97032897E+01	-4.71174120E+01	-2.50861157E+01	-8.04698415E+01	-6.59272488E+01	-8.06650497E+01	
1.05912000E+02	-1.97124904E+01	-4.71302838E+01	-2.50755911E+01	-8.05012141E+01	-6.59106009E+01	-8.07038852E+01	
1.05948000E+02	-1.97217603E+01	-4.71431295E+01	-2.50652885E+01	-8.05325003E+01	-6.58941667E+01	-8.07427157E+01	
1.05984000E+02	-1.97311243E+01	-4.71559552E+01	-2.50552668E+01	-8.05637017E+01	-6.58779438E+01	-8.07815464E+01	
1.06020000E+02	-1.97405718E+01	-4.71687420E+01	-2.50454676E+01	-8.05948169E+01	-6.58619357E+01	-8.08203716E+01	
1.06056000E+02	-1.97500949E+01	-4.71815159E+01	-2.50359421E+01	-8.06258479E+01	-6.58461368E+01	-8.08591967E+01	
1.06092000E+02	-1.97596906E+01	-4.71942606E+01	-2.50266563E+01	-8.06567938E+01	-6.58305491E+01	-8.08980228E+01	
1.06128000E+02	-1.97693738E+01	-4.72069702E+01	-2.50176198E+01	-8.06876560E+01	-6.58151703E+01	-8.09368504E+01	
1.06164000E+02	-1.97791346E+01	-4.72196619E+01	-2.50088233E+01	-8.07184347E+01	-6.58000001E+01	-8.09756828E+01	
1.06200000E+02	-1.97889798E+01	-4.72323236E+01	-2.50002930E+01	-8.07491291E+01	-6.57850388E+01	-8.10145198E+01	
1.06236000E+02	-1.97988968E+01	-4.72449555E+01	-2.49919888E+01	-8.07797413E+01	-6.57702807E+01	-8.10533616E+01	
1.06272000E+02	-1.98089023E+01	-4.72575645E+01	-2.49839456E+01	-8.08102718E+01	-6.57557278E+01	-8.10922161E+01	
1.06308000E+02	-1.98189770E+01	-4.72701517E+01	-2.49761532E+01	-8.08407211E+01	-6.57413817E+01	-8.11310791E+01	
1.06344000E+02	-1.98291366E+01	-4.72827133E+01	-2.49686050E+01	-8.08710899E+01	-6.57272342E+01	-8.11699534E+01	
1.06380000E+02	-1.98393820E+01	-4.72952402E+01	-2.49613374E+01	-8.09013790E+01	-6.57132906E+01	-8.12088436E+01	
1.06416000E+02	-1.98497037E+01	-4.73077407E+01	-2.49543087E+01	-8.09315896E+01	-6.56995484E+01	-8.12477489E+01	
1.06452000E+02	-1.98601136E+01	-4.73202198E+01	-2.49475241E+01	-8.09617214E+01	-6.56860072E+01	-8.12866719E+01	
1.06488000E+02	-1.98705985E+01	-4.73326670E+01	-2.49409937E+01	-8.09917764E+01	-6.56726624E+01	-8.13256154E+01	
1.06524000E+02	-1.98811719E+01	-4.73450924E+01	-2.49346932E+01	-8.10217561E+01	-6.56595182E+01	-8.13645824E+01	
1.06560000E+02	-1.98918242E+01	-4.73574854E+01	-2.49286803E+01	-8.10516617E+01	-6.56465690E+01	-8.14035760E+01	
1.06596000E+02	-1.99025479E+01	-4.73698564E+01	-2.49228955E+01	-8.10814922E+01	-6.56338184E+01	-8.14425950E+01	
1.06632000E+02	-1.99133566E+01	-4.73822014E+01	-2.49173677E+01	-8.11112506E+01	-6.56212610E+01	-8.14816457E+01	
1.06668000E+02	-1.99242461E+01	-4.73945189E+01	-2.49120923E+01	-8.11409374E+01	-6.56088981E+01	-8.15207269E+01	
1.06704000E+02	-1.99352219E+01	-4.74068090E+01	-2.49070797E+01	-8.11705550E+01	-6.55967267E+01	-8.15598432E+01	
1.06740000E+02	-1.99462569E+01	-4.74190759E+01	-2.49022863E+01	-8.12001026E+01	-6.55847478E+01	-8.15989970E+01	
1.06776000E+02	-1.99573784E+01	-4.74313105E+01	-2.48977818E+01	-8.12295837E+01	-6.55729587E+01	-8.16381920E+01	
1.06812000E+02	-1.99685904E+01	-4.74435188E+01	-2.48935151E+01	-8.12589986E+01	-6.55613593E+01	-8.16774301E+01	
1.06848000E+02	-1.99798783E+01	-4.74557025E+01	-2.48895052E+01	-8.12883494E+01	-6.55499476E+01	-8.17167161E+01	
