Far field
"Plane Wave Phi"[deg]	"1Bladde3D_Plastic_V2_er7_oneside261PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside263PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside250PEC [dBsm]"	"1Bladde3D_all_er5 [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside256PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside251_259_260PEC [dBsm]"	
1.07820000E+02	-4.40700282E+01	-5.11135768E+01	-7.87292059E+01	-8.73201142E+01	-5.69364604E+01	-6.71239451E+01	
1.07856000E+02	-4.40574540E+01	-5.11261561E+01	-7.88777110E+01	-8.73077319E+01	-5.69334844E+01	-6.70847902E+01	
1.07892000E+02	-4.40452953E+01	-5.11387619E+01	-7.90316387E+01	-8.72950665E+01	-5.69304921E+01	-6.70452701E+01	
1.07928000E+02	-4.40335931E+01	-5.11514026E+01	-7.91912513E+01	-8.72820903E+01	-5.69274717E+01	-6.70054897E+01	
1.07964000E+02	-4.40224299E+01	-5.11640739E+01	-7.93563866E+01	-8.72687783E+01	-5.69244377E+01	-6.69654922E+01	
1.08000000E+02	-4.40118224E+01	-5.11767984E+01	-7.95276671E+01	-8.72551022E+01	-5.69213948E+01	-6.69253549E+01	
1.08036000E+02	-4.40018426E+01	-5.11895273E+01	-7.97050175E+01	-8.72410391E+01	-5.69183288E+01	-6.68851591E+01	
1.08072000E+02	-4.39925509E+01	-5.12023135E+01	-7.98887244E+01	-8.72265720E+01	-5.69152421E+01	-6.68449660E+01	
1.08108000E+02	-4.39839750E+01	-5.12151355E+01	-8.00788231E+01	-8.72116813E+01	-5.69121395E+01	-6.68048295E+01	
1.08144000E+02	-4.39761457E+01	-5.12279946E+01	-8.02759794E+01	-8.71963527E+01	-5.69090174E+01	-6.67648313E+01	
1.08180000E+02	-4.39691671E+01	-5.12408870E+01	-8.04798009E+01	-8.71805738E+01	-5.69058868E+01	-6.67250417E+01	
1.08216000E+02	-4.39630286E+01	-5.12537996E+01	-8.06911847E+01	-8.71643346E+01	-5.69027350E+01	-6.66855120E+01	
1.08252000E+02	-4.39577605E+01	-5.12667638E+01	-8.09100264E+01	-8.71476290E+01	-5.68995789E+01	-6.66462859E+01	
1.08288000E+02	-4.39534418E+01	-5.12797372E+01	-8.11366133E+01	-8.71304475E+01	-5.68964006E+01	-6.66074641E+01	
1.08324000E+02	-4.39500956E+01	-5.12927534E+01	-8.13712476E+01	-8.71127949E+01	-5.68932227E+01	-6.65690620E+01	
1.08360000E+02	-4.39477662E+01	-5.13058111E+01	-8.16142971E+01	-8.70946668E+01	-5.68900268E+01	-6.65311774E+01	
1.08396000E+02	-4.39464831E+01	-5.13188988E+01	-8.18662811E+01	-8.70760682E+01	-5.68868100E+01	-6.64938178E+01	
1.08432000E+02	-4.39462727E+01	-5.13320114E+01	-8.21273211E+01	-8.70570061E+01	-5.68836016E+01	-6.64570593E+01	
1.08468000E+02	-4.39471849E+01	-5.13451737E+01	-8.23977146E+01	-8.70374812E+01	-5.68803884E+01	-6.64209478E+01	
1.08504000E+02	-4.39492361E+01	-5.13583613E+01	-8.26781272E+01	-8.70175139E+01	-5.68771470E+01	-6.63855189E+01	
1.08540000E+02	-4.39524748E+01	-5.13715646E+01	-8.29690636E+01	-8.69971070E+01	-5.68739059E+01	-6.63508240E+01	
1.08576000E+02	-4.39569156E+01	-5.13848213E+01	-8.32703627E+01	-8.69762797E+01	-5.68706697E+01	-6.63169244E+01	
1.08612000E+02	-4.39626076E+01	-5.13980797E+01	-8.35832760E+01	-8.69550484E+01	-5.68674214E+01	-6.62838175E+01	
1.08648000E+02	-4.39695499E+01	-5.14113814E+01	-8.39076675E+01	-8.69334310E+01	-5.68641852E+01	-6.62515784E+01	
1.08684000E+02	-4.39777823E+01	-5.14247113E+01	-8.42445118E+01	-8.69114464E+01	-5.68609422E+01	-6.62202256E+01	
1.08720000E+02	-4.39873610E+01	-5.14380691E+01	-8.45938453E+01	-8.68891191E+01	-5.68576928E+01	-6.61898096E+01	
1.08756000E+02	-4.39982770E+01	-5.14514653E+01	-8.49563465E+01	-8.68664712E+01	-5.68544504E+01	-6.61603335E+01	
1.08792000E+02	-4.40105635E+01	-5.14648755E+01	-8.53324836E+01	-8.68435287E+01	-5.68512123E+01	-6.61318556E+01	
1.08828000E+02	-4.40242491E+01	-5.14783254E+01	-8.57225474E+01	-8.68203208E+01	-5.68479796E+01	-6.61043950E+01	
1.08864000E+02	-4.40393658E+01	-5.14917949E+01	-8.61268491E+01	-8.67968717E+01	-5.68447619E+01	-6.60779639E+01	
1.08900000E+02	-4.40559316E+01	-5.15052958E+01	-8.65453140E+01	-8.67732103E+01	-5.68415450E+01	-6.60526016E+01	
1.08936000E+02	-4.40739794E+01	-5.15188062E+01	-8.69779442E+01	-8.67493683E+01	-5.68383397E+01	-6.60283251E+01	
1.08972000E+02	-4.40934989E+01	-5.15323470E+01	-8.74240812E+01	-8.67253776E+01	-5.68351441E+01	-6.60051660E+01	
1.09008000E+02	-4.41145233E+01	-5.15459250E+01	-8.78830577E+01	-8.67012684E+01	-5.68319524E+01	-6.59831167E+01	
1.09044000E+02	-4.41370944E+01	-5.15594979E+01	-8.83535571E+01	-8.66770724E+01	-5.68287905E+01	-6.59622240E+01	
1.09080000E+02	-4.41612357E+01	-5.15731208E+01	-8.88326717E+01	-8.66528259E+01	-5.68256355E+01	-6.59424991E+01	
1.09116000E+02	-4.41869610E+01	-5.15867681E+01	-8.93166515E+01	-8.66285603E+01	-5.68225027E+01	-6.59239299E+01	
1.09152000E+02	-4.42142624E+01	-5.16004358E+01	-8.98005650E+01	-8.66043070E+01	-5.68193783E+01	-6.59065337E+01	
1.09188000E+02	-4.42431995E+01	-5.16141236E+01	-9.02773725E+01	-8.65801042E+01	-5.68162799E+01	-6.58903514E+01	
1.09224000E+02	-4.42737457E+01	-5.16278310E+01	-9.07377030E+01	-8.65559860E+01	-5.68132105E+01	-6.58753558E+01	
1.09260000E+02	-4.43059680E+01	-5.16415449E+01	-9.11691411E+01	-8.65319816E+01	-5.68101562E+01	-6.58615743E+01	
1.09296000E+02	-4.43398741E+01	-5.16552789E+01	-9.15584330E+01	-8.65081312E+01	-5.68071214E+01	-6.58489979E+01	
1.09332000E+02	-4.43754686E+01	-5.16690352E+01	-9.18885701E+01	-8.64844677E+01	-5.68041294E+01	-6.58376543E+01	
1.09368000E+02	-4.44127927E+01	-5.16828254E+01	-9.21447766E+01	-8.64610256E+01	-5.68011452E+01	-6.58275246E+01	
1.09404000E+02	-4.44518265E+01	-5.16966215E+01	-9.23123480E+01	-8.64378354E+01	-5.67982015E+01	-6.58186114E+01	
1.09440000E+02	-4.44926553E+01	-5.17104369E+01	-9.23819886E+01	-8.64149325E+01	-5.67952830E+01	-6.58109108E+01	
1.09476000E+02	-4.45352282E+01	-5.17242545E+01	-9.23501511E+01	-8.63923464E+01	-5.67924042E+01	-6.58044275E+01	
1.09512000E+02	-4.45795905E+01	-5.17381043E+01	-9.22215459E+01	-8.63701142E+01	-5.67895519E+01	-6.57991508E+01	
1.09548000E+02	-4.46257679E+01	-5.17519631E+01	-9.20060100E+01	-8.63482625E+01	-5.67867390E+01	-6.57950739E+01	
1.09584000E+02	-4.46737691E+01	-5.17658320E+01	-9.17179233E+01	-8.63268257E+01	-5.67839550E+01	-6.57922026E+01	
1.09620000E+02	-4.47235792E+01	-5.17797188E+01	-9.13726792E+01	-8.63058350E+01	-5.67812040E+01	-6.57905196E+01	
1.09656000E+02	-4.47752718E+01	-5.17936214E+01	-9.09863247E+01	-8.62853152E+01	-5.67784931E+01	-6.57899951E+01	
1.09692000E+02	-4.48288540E+01	-5.18075435E+01	-9.05731793E+01	-8.62653001E+01	-5.67758205E+01	-6.57906544E+01	
1.09728000E+02	-4.48842938E+01	-5.18214770E+01	-9.01445293E+01	-8.62458135E+01	-5.67731871E+01	-6.57924465E+01	
1.09764000E+02	-4.49417058E+01	-5.18353953E+01	-8.97103077E+01	-8.62268833E+01	-5.67705858E+01	-6.57953813E+01	
1.09800000E+02	-4.50010090E+01	-5.18493517E+01	-8.92762641E+01	-8.62085401E+01	-5.67680341E+01	-6.57994255E+01	
1.09836000E+02	-4.50622447E+01	-5.18633098E+01	-8.88474155E+01	-8.61908013E+01	-5.67655158E+01	-6.58045560E+01	
1.09872000E+02	-4.51254430E+01	-5.18772820E+01	-8.84283457E+01	-8.61736976E+01	-5.67630462E+01	-6.58107685E+01	
1.09908000E+02	-4.51906119E+01	-5.18912435E+01	-8.80201383E+01	-8.61572516E+01	-5.67606242E+01	-6.58180442E+01	
1.09944000E+02	-4.52577586E+01	-5.19052279E+01	-8.76251811E+01	-8.61414829E+01	-5.67582464E+01	-6.58263386E+01	
1.09980000E+02	-4.53269357E+01	-5.19192220E+01	-8.72443281E+01	-8.61264146E+01	-5.67559068E+01	-6.58356301E+01	
1.10016000E+02	-4.53981163E+01	-5.19332304E+01	-8.68775817E+01	-8.61120618E+01	-5.67536099E+01	-6.58459109E+01	
1.10052000E+02	-4.54713336E+01	-5.19472503E+01	-8.65251870E+01	-8.60984511E+01	-5.67513563E+01	-6.58571259E+01	
1.10088000E+02	-4.55466067E+01	-5.19612608E+01	-8.61875103E+01	-8.60856022E+01	-5.67491472E+01	-6.58692541E+01	
1.10124000E+02	-4.56239145E+01	-5.19752770E+01	-8.58629913E+01	-8.60735197E+01	-5.67469882E+01	-6.58822671E+01	
1.10160000E+02	-4.57033223E+01	-5.19893165E+01	-8.55526319E+01	-8.60622305E+01	-5.67448639E+01	-6.58961320E+01	
1.10196000E+02	-4.57847881E+01	-5.20033669E+01	-8.52555785E+01	-8.60517479E+01	-5.67427870E+01	-6.59107998E+01	
1.10232000E+02	-4.58683860E+01	-5.20174139E+01	-8.49711485E+01	-8.60420865E+01	-5.67407627E+01	-6.59262537E+01	
1.10268000E+02	-4.59540531E+01	-5.20314418E+01	-8.46988567E+01	-8.60332531E+01	-5.67387800E+01	-6.59424395E+01	
1.10304000E+02	-4.60418512E+01	-5.20455220E+01	-8.44382062E+01	-8.60252674E+01	-5.67368464E+01	-6.59593160E+01	
1.10340000E+02	-4.61317614E+01	-5.20595911E+01	-8.41892471E+01	-8.60181314E+01	-5.67349595E+01	-6.59768363E+01	
1.10376000E+02	-4.62237671E+01	-5.20736744E+01	-8.39511321E+01	-8.60118599E+01	-5.67331057E+01	-6.59949328E+01	
1.10412000E+02	-4.63179447E+01	-5.20877341E+01	-8.37236458E+01	-8.60064610E+01	-5.67313009E+01	-6.60136083E+01	
1.10448000E+02	-4.64142111E+01	-5.21018147E+01	-8.35060368E+01	-8.60019426E+01	-5.67295436E+01	-6.60327884E+01	
1.10484000E+02	-4.65125996E+01	-5.21159066E+01	-8.32979655E+01	-8.59983088E+01	-5.67278225E+01	-6.60524157E+01	
1.10520000E+02	-4.66131598E+01	-5.21300022E+01	-8.30997166E+01	-8.59955672E+01	-5.67261493E+01	-6.60724395E+01	
1.10556000E+02	-4.67157968E+01	-5.21441313E+01	-8.29098134E+01	-8.59937188E+01	-5.67245052E+01	-6.60928374E+01	
1.10592000E+02	-4.68205689E+01	-5.21582339E+01	-8.27290853E+01	-8.59927696E+01	-5.67229165E+01	-6.61135125E+01	
1.10628000E+02	-4.69274473E+01	-5.21723446E+01	-8.25563064E+01	-8.59927203E+01	-5.67213645E+01	-6.61343997E+01	
1.10664000E+02	-4.70363996E+01	-5.21864743E+01	-8.23914150E+01	-8.59935680E+01	-5.67198501E+01	-6.61554923E+01	
1.10700000E+02	-4.71474098E+01	-5.22006042E+01	-8.22344076E+01	-8.59953192E+01	-5.67183649E+01	-6.61766944E+01	
1.10736000E+02	-4.72604590E+01	-5.22147409E+01	-8.20849945E+01	-8.59979692E+01	-5.67169282E+01	-6.61979445E+01	
1.10772000E+02	-4.73755325E+01	-5.22289017E+01	-8.19428876E+01	-8.60015122E+01	-5.67155353E+01	-6.62191902E+01	
1.10808000E+02	-4.74926000E+01	-5.22430405E+01	-8.18075462E+01	-8.60059493E+01	-5.67141756E+01	-6.62403466E+01	
1.10844000E+02	-4.76115825E+01	-5.22571979E+01	-8.16791064E+01	-8.60112768E+01	-5.67128478E+01	-6.62613852E+01	
1.10880000E+02	-4.77324698E+01	-5.22713757E+01	-8.15573131E+01	-8.60174796E+01	-5.67115644E+01	-6.62822029E+01	
1.10916000E+02	-4.78551972E+01	-5.22855606E+01	-8.14418489E+01	-8.60245591E+01	-5.67102998E+01	-6.63027723E+01	
1.10952000E+02	-4.79797083E+01	-5.22997246E+01	-8.13327013E+01	-8.60325056E+01	-5.67090712E+01	-6.63229835E+01	
1.10988000E+02	-4.81058980E+01	-5.23139314E+01	-8.12295830E+01	-8.60413127E+01	-5.67078589E+01	-6.63428049E+01	
1.11024000E+02	-4.82337323E+01	-5.23281204E+01	-8.11324740E+01	-8.60509648E+01	-5.67066966E+01	-6.63621399E+01	
1.11060000E+02	-4.83630802E+01	-5.23423511E+01	-8.10410060E+01	-8.60614503E+01	-5.67055534E+01	-6.63809515E+01	
1.11096000E+02	-4.84938681E+01	-5.23565673E+01	-8.09552662E+01	-8.60727574E+01	-5.67044382E+01	-6.63991441E+01	
1.11132000E+02	-4.86259827E+01	-5.23708002E+01	-8.08751607E+01	-8.60848715E+01	-5.67033313E+01	-6.64166585E+01	
1.11168000E+02	-4.87592729E+01	-5.23850546E+01	-8.08004232E+01	-8.60977850E+01	-5.67022705E+01	-6.64334380E+01	
1.11204000E+02	-4.88935938E+01	-5.23993076E+01	-8.07307041E+01	-8.61114751E+01	-5.67012197E+01	-6.64494175E+01	
1.11240000E+02	-4.90287919E+01	-5.24135791E+01	-8.06663805E+01	-8.61259280E+01	-5.67001860E+01	-6.64645261E+01	
1.11276000E+02	-4.91647000E+01	-5.24278674E+01	-8.06072335E+01	-8.61411246E+01	-5.66991710E+01	-6.64787118E+01	
1.11312000E+02	-4.93011110E+01	-5.24421743E+01	-8.05529148E+01	-8.61570400E+01	-5.66981735E+01	-6.64919165E+01	
1.11348000E+02	-4.94378416E+01	-5.24564741E+01	-8.05036874E+01	-8.61736612E+01	-5.66972049E+01	-6.65040662E+01	
1.11384000E+02	-4.95745848E+01	-5.24708137E+01	-8.04591279E+01	-8.61909672E+01	-5.66962399E+01	-6.65151158E+01	
1.11420000E+02	-4.97111713E+01	-5.24851556E+01	-8.04195082E+01	-8.62089293E+01	-5.66952921E+01	-6.65249916E+01	
1.11456000E+02	-4.98472619E+01	-5.24995128E+01	-8.03847135E+01	-8.62275280E+01	-5.66943441E+01	-6.65336908E+01	
1.11492000E+02	-4.99825853E+01	-5.25138714E+01	-8.03541860E+01	-8.62467371E+01	-5.66933987E+01	-6.65411231E+01	
1.11528000E+02	-5.01167819E+01	-5.25282661E+01	-8.03286096E+01	-8.62665326E+01	-5.66924769E+01	-6.65472428E+01	
1.11564000E+02	-5.02495445E+01	-5.25427072E+01	-8.03071723E+01	-8.62868880E+01	-5.66915647E+01	-6.65520600E+01	
1.11600000E+02	-5.03804866E+01	-5.25571378E+01	-8.02903698E+01	-8.63077680E+01	-5.66906354E+01	-6.65554969E+01	
1.11636000E+02	-5.05092025E+01	-5.25715846E+01	-8.02779728E+01	-8.63291540E+01	-5.66897294E+01	-6.65575314E+01	
1.11672000E+02	-5.06353172E+01	-5.25860694E+01	-8.02699912E+01	-8.63510105E+01	-5.66888067E+01	-6.65581194E+01	
1.11708000E+02	-5.07583714E+01	-5.26005431E+01	-8.02664192E+01	-8.63733022E+01	-5.66878925E+01	-6.65572463E+01	
1.11744000E+02	-5.08779249E+01	-5.26150712E+01	-8.02670158E+01	-8.63960048E+01	-5.66869795E+01	-6.65549061E+01	
1.11780000E+02	-5.09934804E+01	-5.26296177E+01	-8.02719610E+01	-8.64190849E+01	-5.66860605E+01	-6.65510845E+01	
1.11816000E+02	-5.11045668E+01	-5.26441600E+01	-8.02809742E+01	-8.64425052E+01	-5.66851365E+01	-6.65457384E+01	
1.11852000E+02	-5.12107319E+01	-5.26587622E+01	-8.02942686E+01	-8.64662351E+01	-5.66842033E+01	-6.65389235E+01	
1.11888000E+02	-5.13114832E+01	-5.26733634E+01	-8.03116188E+01	-8.64902361E+01	-5.66832682E+01	-6.65305918E+01	
1.11924000E+02	-5.14063497E+01	-5.26880059E+01	-8.03330958E+01	-8.65144716E+01	-5.66823247E+01	-6.65207182E+01	
1.11960000E+02	-5.14948100E+01	-5.27026681E+01	-8.03588016E+01	-8.65389081E+01	-5.66813635E+01	-6.65093648E+01	
1.11996000E+02	-5.15764820E+01	-5.27173479E+01	-8.03884374E+01	-8.65635097E+01	-5.66803806E+01	-6.64965247E+01	
1.12032000E+02	-5.16508578E+01	-5.27320821E+01	-8.04220335E+01	-8.65882310E+01	-5.66793845E+01	-6.64822167E+01	
1.12068000E+02	-5.17176774E+01	-5.27468189E+01	-8.04597535E+01	-8.66130416E+01	-5.66783840E+01	-6.64664848E+01	
1.12104000E+02	-5.17764058E+01	-5.27616119E+01	-8.05013404E+01	-8.66378969E+01	-5.66773804E+01	-6.64493072E+01	
1.12140000E+02	-5.18269185E+01	-5.27763966E+01	-8.05469009E+01	-8.66627553E+01	-5.66763387E+01	-6.64307722E+01	
1.12176000E+02	-5.18688841E+01	-5.27912395E+01	-8.05965245E+01	-8.66875851E+01	-5.66752800E+01	-6.64108683E+01	
1.12212000E+02	-5.19020748E+01	-5.28060913E+01	-8.06498360E+01	-8.67123452E+01	-5.66742155E+01	-6.63896394E+01	
1.12248000E+02	-5.19263838E+01	-5.28209767E+01	-8.07070885E+01	-8.67369893E+01	-5.66731257E+01	-6.63671335E+01	
1.12284000E+02	-5.19417617E+01	-5.28358768E+01	-8.07681071E+01	-8.67614848E+01	-5.66720072E+01	-6.63434032E+01	
1.12320000E+02	-5.19482064E+01	-5.28508406E+01	-8.08329520E+01	-8.67857883E+01	-5.66708722E+01	-6.63184848E+01	
1.12356000E+02	-5.19457897E+01	-5.28658243E+01	-8.09015126E+01	-8.68098627E+01	-5.66697280E+01	-6.62924495E+01	
1.12392000E+02	-5.19346071E+01	-5.28808606E+01	-8.09737122E+01	-8.68336668E+01	-5.66685364E+01	-6.62653087E+01	
1.12428000E+02	-5.19149141E+01	-5.28959244E+01	-8.10496299E+01	-8.68571587E+01	-5.66673273E+01	-6.62371497E+01	
1.12464000E+02	-5.18869196E+01	-5.29110116E+01	-8.11291266E+01	-8.68803072E+01	-5.66660987E+01	-6.62080218E+01	
1.12500000E+02	-5.18509879E+01	-5.29261374E+01	-8.12120761E+01	-8.69030705E+01	-5.66648434E+01	-6.61779863E+01	
1.12536000E+02	-5.18073951E+01	-5.29412808E+01	-8.12985637E+01	-8.69254102E+01	-5.66635467E+01	-6.61470903E+01	
1.12572000E+02	-5.17565920E+01	-5.29564920E+01	-8.13882745E+01	-8.69472938E+01	-5.66622398E+01	-6.61154018E+01	
1.12608000E+02	-5.16989881E+01	-5.29717079E+01	-8.14812278E+01	-8.69686839E+01	-5.66609094E+01	-6.60829974E+01	
1.12644000E+02	-5.16350861E+01	-5.29869842E+01	-8.15775475E+01	-8.69895463E+01	-5.66595423E+01	-6.60499242E+01	
1.12680000E+02	-5.15652838E+01	-5.30022945E+01	-8.16767964E+01	-8.70098519E+01	-5.66581542E+01	-6.60162460E+01	
1.12716000E+02	-5.14901170E+01	-5.30176388E+01	-8.17788699E+01	-8.70295663E+01	-5.66567259E+01	-6.59820114E+01	
1.12752000E+02	-5.14100314E+01	-5.30330395E+01	-8.18836416E+01	-8.70486627E+01	-5.66552718E+01	-6.59473113E+01	
1.12788000E+02	-5.13255851E+01	-5.30484471E+01	-8.19912402E+01	-8.70671071E+01	-5.66537919E+01	-6.59121991E+01	
1.12824000E+02	-5.12371839E+01	-5.30638846E+01	-8.21010262E+01	-8.70848771E+01	-5.66522985E+01	-6.58767480E+01	
1.12860000E+02	-5.11453650E+01	-5.30793791E+01	-8.22131730E+01	-8.71019483E+01	-5.66507558E+01	-6.58409819E+01	
1.12896000E+02	-5.10505050E+01	-5.30949054E+01	-8.23272560E+01	-8.71182962E+01	-5.66491951E+01	-6.58050246E+01	
1.12932000E+02	-5.09531192E+01	-5.31104890E+01	-8.24428893E+01	-8.71339009E+01	-5.66476176E+01	-6.57688840E+01	
1.12968000E+02	-5.08535734E+01	-5.31260675E+01	-8.25599155E+01	-8.71487442E+01	-5.66459948E+01	-6.57326245E+01	
1.13004000E+02	-5.07523309E+01	-5.31417119E+01	-8.26780914E+01	-8.71628036E+01	-5.66443555E+01	-6.56963220E+01	
1.13040000E+02	-5.06497243E+01	-5.31573938E+01	-8.27968188E+01	-8.71760713E+01	-5.66426926E+01	-6.56600362E+01	
1.13076000E+02	-5.05460979E+01	-5.31731238E+01	-8.29160426E+01	-8.71885337E+01	-5.66409976E+01	-6.56237872E+01	
1.13112000E+02	-5.04418238E+01	-5.31888822E+01	-8.30349527E+01	-8.72001791E+01	-5.66392818E+01	-6.55876747E+01	
1.13148000E+02	-5.03371931E+01	-5.32046744E+01	-8.31531769E+01	-8.72110032E+01	-5.66375329E+01	-6.55517329E+01	
1.13184000E+02	-5.02324747E+01	-5.32205104E+01	-8.32704197E+01	-8.72209984E+01	-5.66357692E+01	-6.55160078E+01	
1.13220000E+02	-5.01279376E+01	-5.32364013E+01	-8.33859337E+01	-8.72301623E+01	-5.66339777E+01	-6.54805399E+01	
1.13256000E+02	-5.00238305E+01	-5.32523049E+01	-8.34989051E+01	-8.72384902E+01	-5.66321586E+01	-6.54453970E+01	
1.13292000E+02	-4.99203372E+01	-5.32682508E+01	-8.36089759E+01	-8.72459957E+01	-5.66303301E+01	-6.54106157E+01	
1.13328000E+02	-4.98177289E+01	-5.32842395E+01	-8.37156664E+01	-8.72526744E+01	-5.66284703E+01	-6.53762360E+01	
1.13364000E+02	-4.97161538E+01	-5.33002449E+01	-8.38175931E+01	-8.72585284E+01	-5.66266089E+01	-6.53422947E+01	
1.13400000E+02	-4.96157478E+01	-5.33163092E+01	-8.39146886E+01	-8.72635792E+01	-5.66247117E+01	-6.53088784E+01	
1.13436000E+02	-4.95167040E+01	-5.33324073E+01	-8.40058125E+01	-8.72678295E+01	-5.66227991E+01	-6.52759645E+01	
1.13472000E+02	-4.94191402E+01	-5.33485513E+01	-8.40905151E+01	-8.72712979E+01	-5.66208843E+01	-6.52436188E+01	
1.13508000E+02	-4.93232249E+01	-5.33647431E+01	-8.41676808E+01	-8.72739956E+01	-5.66189333E+01	-6.52118923E+01	
1.13544000E+02	-4.92290005E+01	-5.33809171E+01	-8.42363321E+01	-8.72759466E+01	-5.66169748E+01	-6.51807689E+01	
1.13580000E+02	-4.91365973E+01	-5.33971676E+01	-8.42967115E+01	-8.72771683E+01	-5.66150119E+01	-6.51503295E+01	
1.13616000E+02	-4.90460980E+01	-5.34134391E+01	-8.43475003E+01	-8.72776791E+01	-5.66130363E+01	-6.51205723E+01	
1.13652000E+02	-4.89575826E+01	-5.34297546E+01	-8.43878405E+01	-8.72775076E+01	-5.66110442E+01	-6.50915243E+01	
1.13688000E+02	-4.88711272E+01	-5.34461132E+01	-8.44173990E+01	-8.72766743E+01	-5.66090451E+01	-6.50632544E+01	
1.13724000E+02	-4.87868282E+01	-5.34624842E+01	-8.44363907E+01	-8.72752166E+01	-5.66070405E+01	-6.50357274E+01	
1.13760000E+02	-4.87046922E+01	-5.34789139E+01	-8.44432432E+01	-8.72731528E+01	-5.66050251E+01	-6.50090124E+01	
1.13796000E+02	-4.86247675E+01	-5.34953378E+01	-8.44389834E+01	-8.72705169E+01	-5.66030040E+01	-6.49831139E+01	
1.13832000E+02	-4.85471235E+01	-5.35118191E+01	-8.44226351E+01	-8.72673394E+01	-5.66009917E+01	-6.49580296E+01	
1.13868000E+02	-4.84717503E+01	-5.35283215E+01	-8.43944467E+01	-8.72636588E+01	-5.65989602E+01	-6.49338262E+01	
1.13904000E+02	-4.83987523E+01	-5.35448444E+01	-8.43543136E+01	-8.72595055E+01	-5.65969380E+01	-6.49104721E+01	
1.13940000E+02	-4.83281068E+01	-5.35614152E+01	-8.43036099E+01	-8.72549046E+01	-5.65949272E+01	-6.48880121E+01	
1.13976000E+02	-4.82598783E+01	-5.35780198E+01	-8.42410666E+01	-8.72499075E+01	-5.65929053E+01	-6.48664531E+01	
1.14012000E+02	-4.81940527E+01	-5.35946360E+01	-8.41678574E+01	-8.72445407E+01	-5.65908825E+01	-6.48457879E+01	
1.14048000E+02	-4.81306451E+01	-5.36112787E+01	-8.40845307E+01	-8.72388392E+01	-5.65888767E+01	-6.48260530E+01	
1.14084000E+02	-4.80696579E+01	-5.36279549E+01	-8.39914859E+01	-8.72328474E+01	-5.65868771E+01	-6.48072184E+01	
1.14120000E+02	-4.80111926E+01	-5.36446713E+01	-8.38901083E+01	-8.72266034E+01	-5.65848753E+01	-6.47893345E+01	
1.14156000E+02	-4.79551488E+01	-5.36614241E+01	-8.37804820E+01	-8.72201427E+01	-5.65828940E+01	-6.47723893E+01	
1.14192000E+02	-4.79016117E+01	-5.36781884E+01	-8.36629681E+01	-8.72135007E+01	-5.65809184E+01	-6.47564055E+01	
1.14228000E+02	-4.78505677E+01	-5.36949570E+01	-8.35396116E+01	-8.72067134E+01	-5.65789530E+01	-6.47413480E+01	
1.14264000E+02	-4.78020113E+01	-5.37117609E+01	-8.34100242E+01	-8.71998239E+01	-5.65770022E+01	-6.47272373E+01	
1.14300000E+02	-4.77559618E+01	-5.37285869E+01	-8.32751014E+01	-8.71928776E+01	-5.65750777E+01	-6.47140852E+01	
1.14336000E+02	-4.77123826E+01	-5.37454574E+01	-8.31360768E+01	-8.71859021E+01	-5.65731521E+01	-6.47018851E+01	
1.14372000E+02	-4.76713405E+01	-5.37623145E+01	-8.29926858E+01	-8.71789315E+01	-5.65712591E+01	-6.46906104E+01	
1.14408000E+02	-4.76328374E+01	-5.37792669E+01	-8.28464202E+01	-8.71720119E+01	-5.65693859E+01	-6.46802968E+01	
1.14444000E+02	-4.75968274E+01	-5.37961582E+01	-8.26981213E+01	-8.71651737E+01	-5.65675205E+01	-6.46708794E+01	
1.14480000E+02	-4.75633044E+01	-5.38130962E+01	-8.25477189E+01	-8.71584594E+01	-5.65656796E+01	-6.46624063E+01	
1.14516000E+02	-4.75323162E+01	-5.38300658E+01	-8.23959216E+01	-8.71518941E+01	-5.65638587E+01	-6.46548831E+01	
1.14552000E+02	-4.75038585E+01	-5.38470431E+01	-8.22433587E+01	-8.71455183E+01	-5.65620748E+01	-6.46482489E+01	
1.14588000E+02	-4.74779134E+01	-5.38640388E+01	-8.20902796E+01	-8.71393668E+01	-5.65603053E+01	-6.46425014E+01	
1.14624000E+02	-4.74544869E+01	-5.38810538E+01	-8.19376752E+01	-8.71334728E+01	-5.65585580E+01	-6.46376780E+01	
1.14660000E+02	-4.74336212E+01	-5.38980799E+01	-8.17849846E+01	-8.71278656E+01	-5.65568516E+01	-6.46337118E+01	
1.14696000E+02	-4.74152510E+01	-5.39151259E+01	-8.16333834E+01	-8.71225791E+01	-5.65551630E+01	-6.46306071E+01	
1.14732000E+02	-4.73994270E+01	-5.39321894E+01	-8.14825838E+01	-8.71176429E+01	-5.65535126E+01	-6.46283798E+01	
1.14768000E+02	-4.73861321E+01	-5.39492455E+01	-8.13336026E+01	-8.71130850E+01	-5.65518885E+01	-6.46269616E+01	
1.14804000E+02	-4.73753450E+01	-5.39663376E+01	-8.11858978E+01	-8.71089387E+01	-5.65502989E+01	-6.46263676E+01	
1.14840000E+02	-4.73670877E+01	-5.39834645E+01	-8.10402279E+01	-8.71052210E+01	-5.65487317E+01	-6.46265669E+01	
